"0","ggplot(BiodiversityHabitatALL, aes(x=BiodiversityHabitatALL$meanConditionScore)) + geom_histogram() + "
"0","    stat_bin(binwidth=1) + ylim(c(0, 200)) + xlim(c(0,6)) + stat_bin(binwidth=1, geom=""text"", aes(label=..count..), vjust=-1.5) + scale_x_continuous()"
"2","Scale for 'x' is already present. Adding another scale for 'x', which will
replace the existing scale.
"
"2","Warning:"
"2"," Use of `BiodiversityHabitatALL$meanConditionScore` is discouraged. Use `meanConditionScore` instead.
"
"2","Warning:"
"2"," Use of `BiodiversityHabitatALL$meanConditionScore` is discouraged. Use `meanConditionScore` instead.
"
"2","Warning:"
"2"," Use of `BiodiversityHabitatALL$meanConditionScore` is discouraged. Use `meanConditionScore` instead.
"
"2","`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.
"
